no	custom_index	rule	kr	en
98	172	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	〔{0}〕:  {1} 강화 - ${2}  	[{0}]:  Upgrade {1} - ${2}  
99	173	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	튀김기&제빙기	Fryer&Ice Maker
100	178	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	내 이동 속도 증가	Increase My Move Speed
101	179	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	팀 영업 시간 증가	Increase Team Opening Time
102	180	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	동전 교환	Coin Exchange
103	181	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	〔{0}〕 : 항목 변경	[{0}] : Change Item
104	182	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	평범한 손님/재앙은끝나지않았다/깐깐한 손님/성급한 손님/푸드파이터/예약 손님/음식 평론가/먹방 유튜버/괴식가/탱장연 대표/엘버피 VVIP/요리연구가/{0}	Regular Customer/Disaster Never Ends/Picky Customer/Impatient Customer/Competitive Eater/Reserved Customer/Food Critic/Mukbang YouTuber/Weirdo Customer/Tank Rights Rep/elBuffi VVIP/Culinary Researcher/{0}
105	183	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	혼밥 손님/수상한 손님/여우같은 손님/미식가/대혼돈의 손님/관심이가는손님/배달냥이/조용히힐이나하게나/시끄러운 손님	Solo Diner/Suspicious Customer/Foxy Customer/Gourmet/Chaotic Customer/Suffering Customer/Delivery Cat/Just Heal Quietly/Karen
106	185	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	평범한 손님/대식가/깐깐한 손님/성급한 손님/푸드파이터/예약 손님/음식 평론가/먹방 유튜버/괴식가/포악한 손님/엘버피 VVIP/요리연구가/{0}	Regular Customer/Big Fat Customer/Picky Customer/Impatient Customer/Competitive Eater/Reserved Customer/Food Critic/Mukbang YouTuber/Weirdo Customer/Savage Customer/elBuffi VVIP/Culinary Researcher/{0}
107	186	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	혼밥 손님/수상한 손님/여우같은 손님/미식가/대혼돈의 손님/관심이가는손님/배달냥이/거대식가/시끄러운 손님	Solo Diner/Suspicious Customer/Foxy Customer/Gourmet/Chaotic Customer/Suffering Customer/Delivery Cat/Justice Giant/Karen
108	188	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	#{1} - {0}초	#{1} - {0}s
109	191	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	  {0}초\r\n　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　	  {0}s\r\n　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　
110	192	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	  완성도 있는 요리! +5%	  Well-Prepared Dish! +5%
111	193	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	 #{0} : 서빙 성공! {1}/{2} 	 #{0} : Serving Success! {1}/{2} 
112	194	)\n{\n	event\n	{\n		Player Joined Match;\n		Team 2;\n		All;\n	}\n\n	actions\n	{\n		Event Player.controlingIndex = Index Of Array Value(Array(Hero(Soldier: 76), Hero(Roadhog), Hero(Bastion), Hero(Tracer), Hero(\n			Zarya), Hero(Mercy), Hero(Hanzo), Hero(D.Va), Hero(Hazard), Hero(Mauga), Hero(Moira), Hero(LifeWeaver), Hero(Freja), Hero(Sombra), Hero(Kiriko), Hero(Domina), Hero(Sigma), Hero(Ramattra), Hero(Jetpack Cat), Hero(Reinhardt), Hero(Junker Queen)), Hero Of(Event Player));\n		Event Player.customerSpeed = Hero Of(Event Player) == Hero(Tracer) ? 6 : Hero Of(Event Player) == Hero(Reinhardt) ? 3.300 : 5.500;\n		If(Event Player.controlingIndex == -1);\n			Event Player.customerPath = Global.TABLE_PATH[19];\n			Event Player.cookingIndex = Index Of Array Value(Array(Hero(Torbjörn), Hero(Mei), Hero(Junkrat), Hero(Juno)), Hero Of(\n				Event Player));\n			Disable Movement Collision With Environment(Event Player, False);\n			Wait Until(Has Spawned(Event Player), True);\n			Start Forcing Dummy Bot Name(Event Player, String Split(Custom String(	  {0}초\r\n　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　	  {0}s\r\n　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　
